================ Training Loss (Thu Jul 14 12:26:54 2022) ================
(epoch: 4, iters: 740, time: 0.599, data: 0.001) D_A: 0.161 G_A: 0.617 cycle_A: 0.605 idt_A: 0.757 D_B: 0.140 G_B: 0.358 cycle_B: 1.706 idt_B: 0.335 
(epoch: 4, iters: 840, time: 0.595, data: 0.001) D_A: 0.179 G_A: 0.071 cycle_A: 0.688 idt_A: 0.351 D_B: 0.411 G_B: 0.040 cycle_B: 0.704 idt_B: 0.355 
(epoch: 5, iters: 20, time: 0.596, data: 0.001) D_A: 0.149 G_A: 0.371 cycle_A: 1.233 idt_A: 0.291 D_B: 0.109 G_B: 0.379 cycle_B: 0.763 idt_B: 0.688 
(epoch: 5, iters: 120, time: 0.596, data: 0.001) D_A: 0.087 G_A: 0.335 cycle_A: 0.794 idt_A: 0.938 D_B: 0.320 G_B: 0.406 cycle_B: 2.085 idt_B: 0.390 
(epoch: 5, iters: 220, time: 0.593, data: 0.001) D_A: 0.739 G_A: 0.091 cycle_A: 1.630 idt_A: 1.278 D_B: 0.175 G_B: 0.095 cycle_B: 2.431 idt_B: 0.737 
(epoch: 5, iters: 320, time: 0.606, data: 0.001) D_A: 0.198 G_A: 0.562 cycle_A: 1.205 idt_A: 0.329 D_B: 0.436 G_B: 0.673 cycle_B: 0.816 idt_B: 0.520 
(epoch: 5, iters: 420, time: 0.597, data: 0.001) D_A: 0.164 G_A: 0.284 cycle_A: 0.770 idt_A: 0.477 D_B: 0.369 G_B: 0.547 cycle_B: 1.270 idt_B: 0.304 
(epoch: 5, iters: 520, time: 0.599, data: 0.001) D_A: 0.213 G_A: 0.286 cycle_A: 1.064 idt_A: 0.536 D_B: 0.202 G_B: 0.299 cycle_B: 1.143 idt_B: 0.427 
(epoch: 5, iters: 620, time: 0.597, data: 0.001) D_A: 0.093 G_A: 0.379 cycle_A: 0.670 idt_A: 0.710 D_B: 0.132 G_B: 0.602 cycle_B: 1.547 idt_B: 0.319 
(epoch: 5, iters: 720, time: 0.596, data: 0.001) D_A: 0.200 G_A: 0.242 cycle_A: 1.083 idt_A: 0.441 D_B: 0.256 G_B: 0.255 cycle_B: 0.938 idt_B: 0.474 
(epoch: 5, iters: 820, time: 0.596, data: 0.001) D_A: 0.205 G_A: 1.112 cycle_A: 0.744 idt_A: 0.484 D_B: 0.313 G_B: 0.978 cycle_B: 0.950 idt_B: 0.294 
(epoch: 5, iters: 920, time: 0.596, data: 0.001) D_A: 0.159 G_A: 0.558 cycle_A: 0.560 idt_A: 0.606 D_B: 0.172 G_B: 0.630 cycle_B: 1.065 idt_B: 0.293 
(epoch: 6, iters: 100, time: 0.599, data: 0.172) D_A: 0.240 G_A: 0.367 cycle_A: 1.387 idt_A: 0.305 D_B: 0.199 G_B: 0.519 cycle_B: 0.684 idt_B: 0.659 
(epoch: 6, iters: 200, time: 0.596, data: 0.001) D_A: 0.422 G_A: 0.124 cycle_A: 0.488 idt_A: 0.350 D_B: 0.585 G_B: 0.860 cycle_B: 0.755 idt_B: 0.265 
(epoch: 6, iters: 300, time: 0.593, data: 0.001) D_A: 0.253 G_A: 0.436 cycle_A: 0.790 idt_A: 0.277 D_B: 0.153 G_B: 0.395 cycle_B: 0.703 idt_B: 0.315 
(epoch: 6, iters: 400, time: 0.602, data: 0.001) D_A: 0.302 G_A: 0.777 cycle_A: 1.201 idt_A: 0.583 D_B: 0.203 G_B: 0.184 cycle_B: 1.368 idt_B: 0.538 
(epoch: 6, iters: 500, time: 0.594, data: 0.001) D_A: 0.202 G_A: 0.146 cycle_A: 0.665 idt_A: 0.457 D_B: 0.345 G_B: 0.309 cycle_B: 1.215 idt_B: 0.330 
(epoch: 6, iters: 600, time: 0.595, data: 0.001) D_A: 0.155 G_A: 0.573 cycle_A: 0.899 idt_A: 0.300 D_B: 0.243 G_B: 0.393 cycle_B: 0.704 idt_B: 0.564 
(epoch: 6, iters: 700, time: 0.597, data: 0.001) D_A: 0.202 G_A: 0.236 cycle_A: 0.904 idt_A: 0.776 D_B: 0.293 G_B: 0.612 cycle_B: 1.032 idt_B: 0.366 
(epoch: 6, iters: 800, time: 0.594, data: 0.001) D_A: 0.260 G_A: 0.416 cycle_A: 1.224 idt_A: 0.776 D_B: 0.347 G_B: 0.108 cycle_B: 1.830 idt_B: 0.423 
(epoch: 6, iters: 900, time: 0.596, data: 0.001) D_A: 0.554 G_A: 0.951 cycle_A: 0.846 idt_A: 0.357 D_B: 0.154 G_B: 0.429 cycle_B: 0.629 idt_B: 0.363 
(epoch: 7, iters: 80, time: 0.594, data: 0.001) D_A: 0.204 G_A: 0.174 cycle_A: 0.639 idt_A: 0.402 D_B: 0.413 G_B: 0.761 cycle_B: 0.752 idt_B: 0.404 
(epoch: 7, iters: 180, time: 0.592, data: 0.001) D_A: 0.126 G_A: 0.168 cycle_A: 0.736 idt_A: 0.255 D_B: 0.272 G_B: 0.858 cycle_B: 0.503 idt_B: 0.331 
(epoch: 7, iters: 280, time: 0.595, data: 0.001) D_A: 0.143 G_A: 0.424 cycle_A: 1.528 idt_A: 0.272 D_B: 0.054 G_B: 0.768 cycle_B: 0.600 idt_B: 0.462 
(epoch: 7, iters: 380, time: 0.594, data: 0.001) D_A: 0.210 G_A: 0.159 cycle_A: 0.834 idt_A: 0.420 D_B: 0.210 G_B: 0.702 cycle_B: 0.733 idt_B: 0.339 
(epoch: 7, iters: 480, time: 0.608, data: 0.001) D_A: 0.232 G_A: 0.269 cycle_A: 1.158 idt_A: 0.370 D_B: 0.189 G_B: 0.311 cycle_B: 0.633 idt_B: 0.511 
(epoch: 7, iters: 580, time: 0.600, data: 0.001) D_A: 0.253 G_A: 0.806 cycle_A: 0.977 idt_A: 0.402 D_B: 0.202 G_B: 0.283 cycle_B: 1.093 idt_B: 0.444 
(epoch: 7, iters: 680, time: 0.598, data: 0.001) D_A: 0.105 G_A: 0.594 cycle_A: 0.691 idt_A: 0.738 D_B: 0.085 G_B: 0.637 cycle_B: 1.497 idt_B: 0.312 
(epoch: 7, iters: 780, time: 0.597, data: 0.001) D_A: 0.247 G_A: 0.160 cycle_A: 0.571 idt_A: 0.362 D_B: 0.462 G_B: 0.181 cycle_B: 0.861 idt_B: 0.242 
(epoch: 7, iters: 880, time: 0.597, data: 0.001) D_A: 0.348 G_A: 0.616 cycle_A: 0.806 idt_A: 0.287 D_B: 0.271 G_B: 0.197 cycle_B: 0.547 idt_B: 0.404 
(epoch: 8, iters: 60, time: 0.599, data: 0.001) D_A: 0.180 G_A: 0.653 cycle_A: 0.640 idt_A: 0.374 D_B: 0.171 G_B: 0.431 cycle_B: 0.674 idt_B: 0.268 
(epoch: 8, iters: 160, time: 0.597, data: 0.001) D_A: 0.166 G_A: 0.922 cycle_A: 0.566 idt_A: 1.871 D_B: 0.185 G_B: 0.200 cycle_B: 4.590 idt_B: 0.322 
(epoch: 8, iters: 260, time: 0.598, data: 0.001) D_A: 0.262 G_A: 0.419 cycle_A: 0.873 idt_A: 0.370 D_B: 0.186 G_B: 0.386 cycle_B: 0.993 idt_B: 0.439 
(epoch: 8, iters: 360, time: 0.595, data: 0.001) D_A: 0.192 G_A: 0.495 cycle_A: 0.571 idt_A: 0.513 D_B: 0.176 G_B: 0.530 cycle_B: 0.936 idt_B: 0.461 
(epoch: 8, iters: 460, time: 0.592, data: 0.001) D_A: 0.390 G_A: 0.936 cycle_A: 0.550 idt_A: 0.287 D_B: 0.172 G_B: 0.329 cycle_B: 0.952 idt_B: 0.355 
(epoch: 8, iters: 560, time: 0.608, data: 0.004) D_A: 0.250 G_A: 0.237 cycle_A: 1.117 idt_A: 0.256 D_B: 0.294 G_B: 0.446 cycle_B: 0.691 idt_B: 0.526 
(epoch: 8, iters: 660, time: 0.595, data: 0.001) D_A: 0.241 G_A: 0.550 cycle_A: 0.681 idt_A: 0.532 D_B: 0.202 G_B: 0.191 cycle_B: 1.072 idt_B: 0.299 
(epoch: 8, iters: 760, time: 0.594, data: 0.001) D_A: 0.250 G_A: 0.531 cycle_A: 0.561 idt_A: 0.307 D_B: 0.269 G_B: 0.201 cycle_B: 0.697 idt_B: 0.272 
(epoch: 8, iters: 860, time: 0.592, data: 0.001) D_A: 0.172 G_A: 0.935 cycle_A: 0.568 idt_A: 0.692 D_B: 0.110 G_B: 0.520 cycle_B: 1.372 idt_B: 0.251 
(epoch: 9, iters: 40, time: 0.596, data: 0.001) D_A: 0.074 G_A: 0.696 cycle_A: 0.922 idt_A: 0.336 D_B: 0.162 G_B: 0.455 cycle_B: 1.059 idt_B: 0.464 
(epoch: 9, iters: 140, time: 0.597, data: 0.003) D_A: 0.082 G_A: 0.353 cycle_A: 0.681 idt_A: 0.375 D_B: 0.119 G_B: 0.427 cycle_B: 0.716 idt_B: 0.237 
(epoch: 9, iters: 240, time: 0.598, data: 0.001) D_A: 0.197 G_A: 0.205 cycle_A: 0.859 idt_A: 0.565 D_B: 0.417 G_B: 1.014 cycle_B: 0.838 idt_B: 0.420 
(epoch: 9, iters: 340, time: 0.597, data: 0.001) D_A: 0.308 G_A: 0.503 cycle_A: 0.492 idt_A: 0.319 D_B: 0.324 G_B: 0.359 cycle_B: 0.577 idt_B: 0.302 
(epoch: 9, iters: 440, time: 0.599, data: 0.001) D_A: 0.189 G_A: 1.352 cycle_A: 0.780 idt_A: 0.384 D_B: 0.140 G_B: 0.441 cycle_B: 0.798 idt_B: 0.283 
(epoch: 9, iters: 540, time: 0.598, data: 0.001) D_A: 0.275 G_A: 0.725 cycle_A: 0.865 idt_A: 0.544 D_B: 0.263 G_B: 0.226 cycle_B: 1.265 idt_B: 0.292 
(epoch: 9, iters: 640, time: 0.611, data: 0.001) D_A: 0.145 G_A: 0.511 cycle_A: 0.931 idt_A: 0.856 D_B: 0.144 G_B: 0.264 cycle_B: 1.495 idt_B: 0.434 
(epoch: 9, iters: 740, time: 0.597, data: 0.003) D_A: 0.115 G_A: 0.524 cycle_A: 0.571 idt_A: 0.272 D_B: 0.072 G_B: 0.632 cycle_B: 0.573 idt_B: 0.269 
(epoch: 9, iters: 840, time: 0.596, data: 0.001) D_A: 0.169 G_A: 0.635 cycle_A: 0.599 idt_A: 0.252 D_B: 0.152 G_B: 0.361 cycle_B: 0.521 idt_B: 0.253 
(epoch: 10, iters: 20, time: 0.597, data: 0.001) D_A: 0.073 G_A: 0.439 cycle_A: 0.581 idt_A: 0.381 D_B: 0.135 G_B: 0.381 cycle_B: 0.945 idt_B: 0.314 
(epoch: 10, iters: 120, time: 0.596, data: 0.001) D_A: 0.293 G_A: 0.158 cycle_A: 0.796 idt_A: 0.394 D_B: 0.160 G_B: 0.239 cycle_B: 0.640 idt_B: 0.373 
(epoch: 10, iters: 220, time: 0.595, data: 0.001) D_A: 0.164 G_A: 0.176 cycle_A: 1.415 idt_A: 0.391 D_B: 0.250 G_B: 1.124 cycle_B: 0.762 idt_B: 0.741 
(epoch: 10, iters: 320, time: 0.595, data: 0.001) D_A: 0.274 G_A: 0.604 cycle_A: 0.676 idt_A: 0.378 D_B: 0.171 G_B: 0.352 cycle_B: 1.061 idt_B: 0.344 
(epoch: 10, iters: 420, time: 0.595, data: 0.001) D_A: 0.043 G_A: 0.737 cycle_A: 0.964 idt_A: 0.310 D_B: 0.043 G_B: 0.394 cycle_B: 1.024 idt_B: 0.445 
(epoch: 10, iters: 520, time: 0.599, data: 0.001) D_A: 0.071 G_A: 0.711 cycle_A: 1.158 idt_A: 0.353 D_B: 0.134 G_B: 0.294 cycle_B: 1.374 idt_B: 0.478 
(epoch: 10, iters: 620, time: 0.596, data: 0.001) D_A: 0.129 G_A: 0.399 cycle_A: 0.588 idt_A: 0.602 D_B: 0.330 G_B: 0.584 cycle_B: 1.060 idt_B: 0.404 
(epoch: 10, iters: 720, time: 0.606, data: 0.001) D_A: 0.108 G_A: 0.409 cycle_A: 0.697 idt_A: 0.174 D_B: 0.112 G_B: 0.665 cycle_B: 0.309 idt_B: 0.329 
(epoch: 10, iters: 820, time: 0.596, data: 0.001) D_A: 0.210 G_A: 0.120 cycle_A: 1.267 idt_A: 0.329 D_B: 0.430 G_B: 0.049 cycle_B: 0.538 idt_B: 0.494 
(epoch: 10, iters: 920, time: 0.599, data: 0.001) D_A: 0.722 G_A: 0.588 cycle_A: 1.356 idt_A: 0.295 D_B: 0.388 G_B: 0.157 cycle_B: 1.066 idt_B: 0.750 
(epoch: 11, iters: 100, time: 0.592, data: 0.189) D_A: 0.230 G_A: 0.367 cycle_A: 0.608 idt_A: 0.370 D_B: 0.395 G_B: 1.094 cycle_B: 1.080 idt_B: 0.277 
(epoch: 11, iters: 200, time: 0.597, data: 0.001) D_A: 0.133 G_A: 0.248 cycle_A: 0.809 idt_A: 0.368 D_B: 0.129 G_B: 0.439 cycle_B: 0.773 idt_B: 0.367 
(epoch: 11, iters: 300, time: 0.596, data: 0.001) D_A: 0.303 G_A: 0.273 cycle_A: 0.855 idt_A: 0.317 D_B: 0.108 G_B: 0.487 cycle_B: 1.000 idt_B: 0.323 
(epoch: 11, iters: 400, time: 0.586, data: 0.001) D_A: 0.147 G_A: 0.329 cycle_A: 0.852 idt_A: 0.289 D_B: 0.319 G_B: 0.448 cycle_B: 0.497 idt_B: 0.331 
(epoch: 11, iters: 500, time: 0.596, data: 0.001) D_A: 0.271 G_A: 0.351 cycle_A: 0.636 idt_A: 0.463 D_B: 0.352 G_B: 0.093 cycle_B: 0.897 idt_B: 0.272 
(epoch: 11, iters: 600, time: 0.592, data: 0.001) D_A: 0.105 G_A: 0.589 cycle_A: 0.881 idt_A: 0.330 D_B: 0.166 G_B: 0.144 cycle_B: 0.738 idt_B: 0.365 
(epoch: 11, iters: 700, time: 0.598, data: 0.001) D_A: 0.165 G_A: 0.645 cycle_A: 0.683 idt_A: 0.339 D_B: 0.100 G_B: 0.189 cycle_B: 0.669 idt_B: 0.329 
(epoch: 11, iters: 800, time: 0.606, data: 0.001) D_A: 0.233 G_A: 0.308 cycle_A: 0.675 idt_A: 0.296 D_B: 0.335 G_B: 0.105 cycle_B: 0.496 idt_B: 0.451 
(epoch: 11, iters: 900, time: 0.600, data: 0.002) D_A: 0.251 G_A: 0.577 cycle_A: 0.419 idt_A: 0.268 D_B: 0.204 G_B: 0.376 cycle_B: 0.569 idt_B: 0.181 
(epoch: 12, iters: 80, time: 0.598, data: 0.001) D_A: 0.107 G_A: 0.475 cycle_A: 0.715 idt_A: 0.460 D_B: 0.122 G_B: 0.538 cycle_B: 0.833 idt_B: 0.353 
(epoch: 12, iters: 180, time: 0.598, data: 0.001) D_A: 0.226 G_A: 0.855 cycle_A: 2.170 idt_A: 0.288 D_B: 0.197 G_B: 0.202 cycle_B: 0.821 idt_B: 1.053 
(epoch: 12, iters: 280, time: 0.593, data: 0.001) D_A: 0.095 G_A: 0.438 cycle_A: 0.603 idt_A: 0.698 D_B: 0.240 G_B: 0.634 cycle_B: 1.127 idt_B: 0.322 
(epoch: 12, iters: 380, time: 0.597, data: 0.001) D_A: 0.049 G_A: 0.871 cycle_A: 0.518 idt_A: 0.409 D_B: 0.225 G_B: 0.164 cycle_B: 1.184 idt_B: 0.270 
(epoch: 12, iters: 480, time: 0.592, data: 0.001) D_A: 0.107 G_A: 0.643 cycle_A: 0.572 idt_A: 1.837 D_B: 0.160 G_B: 0.260 cycle_B: 3.603 idt_B: 0.364 
(epoch: 12, iters: 580, time: 0.595, data: 0.001) D_A: 0.147 G_A: 0.226 cycle_A: 0.744 idt_A: 0.363 D_B: 0.270 G_B: 0.776 cycle_B: 0.706 idt_B: 0.334 
(epoch: 12, iters: 680, time: 0.597, data: 0.001) D_A: 0.410 G_A: 0.158 cycle_A: 0.810 idt_A: 0.284 D_B: 0.118 G_B: 0.211 cycle_B: 0.678 idt_B: 0.417 
(epoch: 12, iters: 780, time: 0.596, data: 0.001) D_A: 0.322 G_A: 0.695 cycle_A: 0.533 idt_A: 0.538 D_B: 0.231 G_B: 0.357 cycle_B: 0.569 idt_B: 0.332 
(epoch: 12, iters: 880, time: 0.605, data: 0.001) D_A: 0.353 G_A: 0.449 cycle_A: 1.001 idt_A: 0.425 D_B: 0.313 G_B: 0.120 cycle_B: 0.991 idt_B: 0.316 
(epoch: 13, iters: 60, time: 0.597, data: 0.001) D_A: 0.259 G_A: 0.935 cycle_A: 1.305 idt_A: 0.321 D_B: 0.054 G_B: 0.275 cycle_B: 0.601 idt_B: 0.542 
(epoch: 13, iters: 160, time: 0.599, data: 0.001) D_A: 0.276 G_A: 0.819 cycle_A: 0.536 idt_A: 0.411 D_B: 0.338 G_B: 0.544 cycle_B: 1.061 idt_B: 0.257 
(epoch: 13, iters: 260, time: 0.595, data: 0.001) D_A: 0.100 G_A: 0.400 cycle_A: 0.520 idt_A: 0.265 D_B: 0.153 G_B: 0.385 cycle_B: 0.574 idt_B: 0.209 
(epoch: 13, iters: 360, time: 0.595, data: 0.001) D_A: 0.167 G_A: 0.519 cycle_A: 0.513 idt_A: 0.459 D_B: 0.172 G_B: 0.490 cycle_B: 1.182 idt_B: 0.257 
(epoch: 13, iters: 460, time: 0.599, data: 0.005) D_A: 0.153 G_A: 0.600 cycle_A: 0.696 idt_A: 0.378 D_B: 0.185 G_B: 0.365 cycle_B: 0.815 idt_B: 0.394 
(epoch: 13, iters: 560, time: 0.601, data: 0.001) D_A: 0.107 G_A: 0.481 cycle_A: 0.684 idt_A: 0.271 D_B: 0.160 G_B: 0.366 cycle_B: 0.779 idt_B: 0.343 
(epoch: 13, iters: 660, time: 0.600, data: 0.001) D_A: 0.117 G_A: 0.702 cycle_A: 1.386 idt_A: 0.495 D_B: 0.396 G_B: 0.339 cycle_B: 0.977 idt_B: 0.756 
(epoch: 13, iters: 760, time: 0.599, data: 0.001) D_A: 0.198 G_A: 0.226 cycle_A: 0.598 idt_A: 0.321 D_B: 0.281 G_B: 1.248 cycle_B: 0.536 idt_B: 0.295 
(epoch: 13, iters: 860, time: 0.599, data: 0.002) D_A: 0.155 G_A: 0.552 cycle_A: 0.816 idt_A: 0.486 D_B: 0.113 G_B: 0.325 cycle_B: 0.755 idt_B: 0.356 
(epoch: 14, iters: 40, time: 0.611, data: 0.001) D_A: 0.181 G_A: 0.823 cycle_A: 0.570 idt_A: 0.316 D_B: 0.227 G_B: 0.245 cycle_B: 0.765 idt_B: 0.289 
(epoch: 14, iters: 140, time: 0.595, data: 0.001) D_A: 0.060 G_A: 0.591 cycle_A: 0.585 idt_A: 0.317 D_B: 0.177 G_B: 0.298 cycle_B: 0.884 idt_B: 0.238 
(epoch: 14, iters: 240, time: 0.594, data: 0.001) D_A: 0.084 G_A: 0.808 cycle_A: 1.268 idt_A: 0.678 D_B: 0.059 G_B: 0.622 cycle_B: 1.495 idt_B: 0.598 
(epoch: 14, iters: 340, time: 0.602, data: 0.001) D_A: 0.093 G_A: 0.316 cycle_A: 0.718 idt_A: 0.584 D_B: 0.172 G_B: 0.282 cycle_B: 1.368 idt_B: 0.326 
(epoch: 14, iters: 440, time: 0.600, data: 0.004) D_A: 0.091 G_A: 0.278 cycle_A: 1.281 idt_A: 0.228 D_B: 0.059 G_B: 0.686 cycle_B: 0.409 idt_B: 0.504 
(epoch: 14, iters: 540, time: 0.597, data: 0.001) D_A: 0.200 G_A: 0.303 cycle_A: 0.839 idt_A: 0.247 D_B: 0.204 G_B: 0.569 cycle_B: 0.561 idt_B: 0.297 
(epoch: 14, iters: 640, time: 0.599, data: 0.001) D_A: 0.260 G_A: 0.425 cycle_A: 0.764 idt_A: 0.424 D_B: 0.184 G_B: 0.191 cycle_B: 0.852 idt_B: 0.319 
(epoch: 14, iters: 740, time: 0.598, data: 0.001) D_A: 0.132 G_A: 0.643 cycle_A: 0.885 idt_A: 0.372 D_B: 0.169 G_B: 0.619 cycle_B: 0.724 idt_B: 0.461 
(epoch: 14, iters: 840, time: 0.598, data: 0.001) D_A: 0.156 G_A: 0.501 cycle_A: 0.712 idt_A: 0.357 D_B: 0.186 G_B: 0.708 cycle_B: 0.984 idt_B: 0.301 
(epoch: 15, iters: 20, time: 0.600, data: 0.001) D_A: 0.256 G_A: 0.804 cycle_A: 0.514 idt_A: 0.386 D_B: 0.171 G_B: 0.305 cycle_B: 0.693 idt_B: 0.197 
(epoch: 15, iters: 120, time: 0.609, data: 0.001) D_A: 0.241 G_A: 1.199 cycle_A: 0.658 idt_A: 0.342 D_B: 0.104 G_B: 0.164 cycle_B: 0.707 idt_B: 0.296 
